-12.554,2.0513
9.53,-2.5001
0.41072,14.313
0.092789,14.197
-1.3641,13.979
6.9615,-7.6146
-4.4508,-3.2652
-7.9802,10.938
15.254,3.5172
-0.14279,8.0125
-5.2716,4.6108
11.013,10.218
-6.3701,-9.52
5.7535,13.481
1.6638,14.177
2.8222,7.8945
8.4488,3.4971
-4.383,-3.2883
-12.572,1.6619
-1.7521,13.933
-8.7798,-7.6422
-0.091289,-4.735
15.184,3.7567
-8.0551,-8.4173
8.1585,-5.814
1.3317,8.0448
-12.202,3.4669
-12.082,-1.8393
-4.4162,13.148
-1.2443,7.7443
6.385,-8.0525
-2.4266,7.1869
5.7347,13.515
7.7801,-6.3378
9.4129,0.33922
3.3228,-1.4876
0.7228,14.172
-7.7554,-8.66
-10.585,-5.3919
7.6333,12.698
-6.8374,11.798
-10.728,7.619
1.9367,7.8768
-11.351,-4.2434
13.964,6.574
-12.451,0.41507
1.4625,14.237
14.923,4.2866
8.864,12.015
5.8041,6.5419
-1.3683,-4.7725
-3.2081,-10.778
2.3282,-3.3345
-5.4794,-9.8806
13.445,7.4065
8.6419,3.2396
3.8037,-9.932
-1.0024,-10.904
3.685,14.006
3.0581,14.206
-3.3339,-10.695
4.3133,-9.681
11.977,9.3885
-5.2419,12.677
-5.4819,12.655
13.273,7.7223
-8.7445,-7.7604
-0.25319,14.106
-3.2331,-10.744
5.5943,13.524
3.2684,-10.013
-5.5708,12.638
14.611,5.0131
-9.6846,-6.7503
-0.96547,-10.954
5.2871,6.9834
8.6972,-4.9203
-5.5336,4.2065
4.9055,-9.2796
8.3995,-5.6178
7.6531,-6.9098
2.3304,14.235
-10.267,-6.084
-9.6496,-6.9013
-2.0456,13.91
-4.7644,5.163
-12.348,3.3844
7.2395,-7.1298
8.0505,-6.1133
-12.214,-1.8794
6.9483,13.006
4.1598,7.3001
-10.51,7.9467
10.207,11.001
4.2866,7.3084
9.4986,-2.2082
-7.6827,-8.6883
9.1555,11.745
-7.9887,-8.4359
9.5431,0.26528
-10.385,-5.7583
-12.109,-1.8235
1.0151,-10.75
2.2675,-3.4264
-8.476,10.548
-8.5771,-8.0392
4.2277,-9.6205
-5.3361,-2.0139
6.2464,-8.1812
7.6001,4.8493
4.8938,7.0533
2.0366,14.17
2.9702,-10.312
-4.1752,-3.4767
4.7616,-9.2889
-1.9946,13.935
0.19903,7.9452
10.976,10.303
8.7697,-4.6674
8.3094,-5.5864
4.9023,7.1018
-2.6579,13.725
-5.8047,-1.4368
13.406,7.4689
-0.71169,7.8822
9.5356,-0.83448
-9.6416,9.2499
-2.7918,7.1213
-8.9349,-7.5272
-7.0528,11.599
12.235,9.0748
-6.0643,12.361
-4.3576,13.115
1.6538,-10.669
8.0196,4.3673
-9.6422,-6.8149
6.455,6.1315
4.8744,13.783
-10.899,7.2425
2.211,14.227
-0.041608,14.158
-5.161,-10.164
9.2938,-3.5653
-9.5212,9.3044
14.951,3.9807
-2.4455,13.723
3.5588,13.988
-8.3109,10.777
-12.539,0.37514
-4.2026,13.296
-7.7273,-8.5786
7.0753,13.083
-5.5744,-1.5521
14.349,5.7055
-6.0556,2.752
-11.1,-4.5926
2.1216,-10.629
-5.6701,3.6996
-6.7408,11.932
-12.372,2.3128
-1.1607,13.989
-11.958,-2.6417
1.8151,14.319
-12.218,-1.6807
13.12,7.826
7.6586,12.657
-8.5398,-8.007
-0.63677,14.169
-5.5509,-9.9798
3.4561,14.044
8.7727,-4.833
14.663,5.0601
9.5231,0.0043828
-5.9192,-1.0811
-4.255,13.133
3.7721,13.973
11.753,9.5235
8.4053,-5.3339
0.9675,14.173
-10.665,-5.386
-4.5083,-10.366
2.6821,14.133
13.504,7.2786
-5.9997,-0.54273
-8.0512,10.788
7.726,4.7231
2.4521,-10.481
9.3856,1.2822
3.9617,14.032
15.284,3.3171
-11.48,5.9645
-8.4464,10.599
12.461,8.8857
-9.6283,9.3408
-11.986,-2.4562
4.1968,-9.6589
-12.005,4.412
5.8546,-8.4476
1.4598,-10.759
5.3716,-8.8973
-4.9656,-10.171
-8.2943,-8.1439
10.83,10.483
5.1676,7.0431
7.7939,-6.478
-12.059,-1.8352
-6.8862,-9.2704
9.1474,1.8809
-12.253,-1.4018
8.2434,12.4
-4.9947,-2.4713
-2.1775,-10.868
-6.2846,0.62886
-11.911,-2.952
-10.635,-5.3931
-2.6187,13.835
7.5979,4.788
-12.473,-0.52384
-4.0655,-10.453
6.5774,13.165
-11.078,6.961
6.7543,-7.8511
7.2282,-7.2405
8.8504,2.8895
13.597,7.2312
9.5254,-2.1662
-0.56868,7.7428
6.1096,-8.3807
-5.2725,12.696
-8.2274,10.684
-8.6858,10.354
3.3809,-1.6998
4.8307,-9.1979
10.142,11.032
8.9002,-4.3976
-12.497,0.45853
9.5472,-2.2972
-4.3521,5.6779
3.491,-10.078
2.4161,14.305
14.768,4.5086
6.7734,13.035
-6.213,0.4729
7.7968,-6.4689
7.7068,4.5044
8.84,-4.3916
14.881,4.2993
-11.248,-4.5287
-4.4059,13.048
4.706,13.701
0.50911,7.9615
10.205,10.851
-5.7038,3.516
-4.928,12.927
-6.3057,12.111
-7.25,11.494
-3.4542,6.5406
-2.6968,-10.851
-8.6371,-7.8383
-10.117,-6.108
6.6233,13.17
-10.247,8.5422
1.0981,14.369
-10.202,-6.0066
13.653,6.8393
-5.6172,-1.9055
-10.848,-5.0931
9.6317,-0.38553
-6.1329,-9.635
-9.8256,9.0822
5.314,6.7709
-12.421,1.7013
8.5989,-5.3775
8.521,12.152
-3.4616,6.427
-5.8762,3.0603
13.828,6.7007
-1.3141,7.7058
-1.4263,7.601
-0.9261,7.668
-6.1683,1.3751
-3.6233,-10.634
-10.592,7.7469
3.7302,14.004
-0.45876,14.279
-7.7545,11.221
-5.3507,-9.8923
-7.9861,10.831
13.842,6.6718
-8.3875,-7.9814
9.4247,-3.0867
-0.54372,14.11
7.7376,4.5817
7.6661,4.8556
-4.5659,-10.318
-12.314,2.7855
-12.457,2.3342
-4.6493,5.5864
-4.5528,5.6363
9.5468,-0.6996
-5.68,12.519
1.0714,-10.694
3.5776,14.031
12.595,8.676
2.3431,-10.479
-4.0516,-3.4554
-11.978,-2.1627
-4.6476,12.976
8.8686,-4.6887
-7.4145,-8.8842
6.6559,5.9621
12.904,8.3093
-6.2992,-9.4906
-10.811,-5.2128
6.4931,6.0083
-6.1454,2.2088
-5.0059,-2.6786
2.5556,14.159
-2.2328,13.888
3.9496,7.5778
9.7499,11.444
-9.7645,9.0871
-11.274,6.5567
15.194,3.7394
-1.212,-4.7217
-0.29579,-10.844
-7.1658,-9.053
-12.424,-0.86434
-6.1732,0.41358
-11.078,6.8577
-4.2139,-3.4842
-11.557,-3.7041
-7.7196,11
-6.9656,-9.2213
-12.466,2.7434
5.9261,6.421
-11.788,5.5262
4.3889,-9.6402
-5.7818,3.2198
4.5176,-9.4388
9.1574,1.8654
8.0537,4.0515
-12.32,3.1192
-9.7893,-6.7885
0.82696,-10.758
6.3365,6.1422
6.5125,13.278
6.6219,13.054
9.602,-0.57132
-12.522,2.4034
-1.5854,13.933
13.598,6.9755
11.525,9.8613
3.8311,-9.7428
-0.015523,8.0205
-14.783,-4.1599
-9.5088,-11.215
-6.8921,-12.739
-0.43171,-14.135
11.785,4.0161
-0.14229,10.978
4.277,-5.7859
11.618,-6.2275
-6.7531,-12.83
-9.2619,-0.32124
-4.4995,-13.657
5.9099,1.5279
-4.3612,9.6937
-9.0756,-1.0892
1.4737,-7.4592
12.336,-3.8465
-8.7348,4.5328
-13.64,-6.4603
8.0934,8.8099
5.6602,-12.416
-2.3826,3.2912
12.732,-1.2177
12.299,1.8811
-1.1636,-14.075
11.572,-6.2735
-8.0032,-12.231
-10.078,-10.74
1.6948,-7.386
-3.4431,-7.4964
0.60684,-13.954
5.1679,2.7743
-3.2091,10.253
-9.1821,2.6975
6.0572,-12.226
5.9583,-3.2755
0.40759,-14.098
1.3539,-13.866
10.449,6.1201
-8.5556,-2.5609
6.003,1.3698
12.411,-3.3328
-0.28316,4.7463
5.2991,2.5508
4.0476,-5.8734
3.3171,10.936
10.77,-7.7256
-5.9798,-13.11
7.9702,8.6634
3.8494,4.0352
-8.8285,4.1168
12.064,-4.8881
1.0493,-14.028
-9.2992,1.4522
7.9474,8.7939
-2.2006,-14.047
12.611,-0.08771
10.674,5.8145
-8.0953,6.0199
-0.8236,10.923
0.22541,-14.063
-7.1903,7.0822
4.6335,10.605
-5.3465,9.1115
10.343,-8.379
12.241,2.8275
11.749,-5.8335
7.3296,9.1557
-2.3448,10.669
6.1598,10.05
5.7653,2.096
-0.96023,11.022
-14.069,-5.6122
1.5977,-13.82
6.6407,-11.964
3.1082,-13.462
3.9968,-13.117
-4.6887,-13.57
2.6409,-13.562
-14.556,-4.7078
5.5637,-4.0598
-2.4996,10.54
7.4761,9.2068
-8.7748,-2.1684
2.0934,4.7732
-14.438,-4.9566
6.8385,-11.76
2.1891,-7.2968
2.0749,-7.1864
8.5692,-10.461
-4.1103,9.8863
6.2148,0.76005
-1.045,10.91
2.7202,-7.0144
-0.24607,-14.005
-11.987,-8.8554
-3.2225,1.2973
11.684,-5.8
10.307,-8.4294
-8.6132,-2.6067
-4.6767,-13.566
-9.4107,2.0208
0.11601,4.831
6.4331,-1.7367
-0.24137,-14.14
7.9403,-10.909
1.3693,-13.887
12.514,-3.1313
-2.9507,-13.842
1.7582,4.7865
-1.4982,10.803
-8.4106,-3.0315
6.3873,9.7157
-8.3273,-12.037
-9.2772,0.50985
12.794,-0.57484
0.17529,4.7407
1.2633,-7.6096
-3.896,-13.738
-3.7214,-7.4298
-3.464,-13.892
-7.7214,6.7407
10.793,-7.646
4.2568,3.6803
6.1008,-12.176
8.1668,8.6197
-12.844,-7.7476
-9.3936,1.5605
-4.4415,9.6642
5.4358,-4.3743
-14.011,-5.9125
1.4468,11.173
6.4484,-0.43576
7.5398,-11.203
8.7571,8.1592
-8.2842,5.6371
4.3744,-13.164
-4.0788,-13.736
-8.696,-2.6739
10.56,5.9315
1.7341,11.209
0.99097,-7.6004
12.752,-0.57288
-12.457,-8.3323
5.949,-3.528
-9.8606,-11.028
11.55,4.4288
0.80923,11.194
1.6678,-7.395
-8.3957,-3.2684
3.1009,10.935
10.56,6.0236
-6.462,8.0357
2.3795,-13.756
-8.3648,-12.038
6.0249,-12.28
-1.4213,10.906
12.742,-0.95153
12.13,-4.9179
4.2986,-5.722
7.7767,8.8145
-9.0097,3.8516
12.412,1.6773
-12.79,-7.8405
0.83019,11.037
1.3176,4.8349
-11.979,-8.8095
-11.65,-9.2655
-6.0655,8.3665
-8.7986,-1.9158
0.99853,-13.934
8.9999,7.8001
11.93,3.2646
10.005,-8.8836
6.4056,-1.4899
-7.4843,-12.541
-12.78,-7.8242
6.2821,-2.1089
-4.9877,-13.452
-10.639,-10.372
-2.6287,3.1854
10.014,6.794
11.641,-5.8057
-3.6896,10.121
11.729,-5.6369
3.3262,-13.368
12.412,1.9372
12.42,-4.007
-9.4287,0.24176
-4.3545,-13.558
0.82743,11.123
12.426,-3.838
-3.6748,-13.815
-9.2667,-0.79696
-2.051,10.736
11.725,4.0193
2.6542,11.125
6.5382,-1.4038
5.2432,-12.74
1.3609,4.8205
0.99983,11.129
2.0719,4.8681
-14.473,-4.8257
9.7961,6.9928
-10.676,-10.257
-3.7955,9.961
-8.5598,-11.804
-8.5837,-2.5643
-10.461,-10.362
-9.4332,-11.33
-2.3215,10.563
12.435,-3.1336
12.145,2.7125
-9.4579,-11.278
-5.7102,-6.2961
-3.2017,1.0545
-8.2767,-11.959
-7.5711,-4.5712
-8.1578,-3.4475
12.079,-4.918
-9.1843,3.1068
-2.9431,-13.89
-8.5103,-11.97
-12.989,-7.685
-3.0386,10.335
-0.43609,-14.161
1.0508,-7.4878
12.545,-3.2341
8.9584,-10.001
6.4681,-0.62176
10.474,6.3269
-8.9962,-11.651
-9.0596,-1.4711
-7.4502,-4.5088
-4.425,-13.584
7.8234,8.9665
1.5343,-7.4397
-7.2614,-4.829
11.371,-6.5507
12.013,3.2991
-9.2625,1.8254
12.577,-2.9896
7.6943,-11.104
-9.3431,0.47665
-0.81716,10.955
-5.7315,8.6485
1.5132,-13.771
3.5089,-6.3415
-10.078,-10.769
-9.3183,1.4503
8.1246,8.595
1.2832,-13.882
10.448,-8.2046
1.8102,-7.333
9.03,-9.7225
4.1989,-5.8769
-12.977,-7.5286
-8.7168,-11.788
9.4264,7.487
10.295,-8.4589
-14.471,-4.8689
4.4692,-5.6073
4.3229,-12.96
-3.0783,-13.965
1.4636,-13.93
-3.2123,-7.4849
0.9175,11.161
-2.0403,3.6065
-8.3542,5.4253
3.6581,-6.3034
3.4159,10.968
12.35,2.2464
0.54653,-14.045
-0.074264,11.022
10.617,6.1082
-11.843,-9.201
-9.8338,-11.048
11.121,5.087
-9.9104,-10.896
4.3416,3.7615
-1.2311,-14.05
-7.8951,6.2611
-7.0029,-5.1437
-2.6403,-13.919
-6.9869,7.5652
-0.074983,-7.8305
0.487,4.9406
-13.506,-6.7641
10.142,-8.4832
-6.4317,-12.963
-12.629,-8.181
10.235,-8.5676
-11.272,-9.7823
-8.7305,-2.3776
-8.5785,-11.804
-11.44,-9.5745
-9.2003,2.6948
6.2266,1.0194
2.959,-13.498
6.4949,-0.59832
6.5245,-11.897
3.0524,10.987
11.61,-5.8023
-0.56796,-7.8978
10.437,6.2848
12.246,-4.1498
-2.0453,3.595
5.3924,10.243
-8.6642,-11.741
5.5136,-4.4163
2.44,11.027
11.252,-6.6755
-9.4168,2.0901
-13.226,-7.1469
9.2784,-9.5223
-4.8724,-6.635
11.666,4.02
-8.1834,-12.187
11.818,3.83
4.4914,-13.075
-9.4109,-11.249
-4.6232,-13.499
3.9485,-6.1432
-2.894,-7.5926
1.5152,-7.4797
0.56223,4.9046
-2.9119,2.6813
12.625,-0.2869
12.704,-1.4657
-11.345,-9.6805
6.0976,-12.118
-9.2331,2.7947
7.7424,8.9122
-8.8437,-2.1358
6.1954,-12.093
5.2012,-4.5995
4.9044,-12.695
-1.3354,-14.138
5.0061,-12.813
-7.6266,6.6377
12.537,1.0749
5.2252,10.244
6.5102,-0.86116
-3.2434,-13.79
9.7914,-8.9833
-9.1949,-1.1379
-14.245,-5.5432
-2.29,-7.7486
-9.1806,2.6292
-0.93978,10.969
-7.6628,-4.4141
-3.6122,-7.3023
8.5632,-10.378
-1.9767,-7.8293
9.943,7.0326
-9.3677,2.2539
4.6979,10.56
-11.648,-9.1153
-5.8645,-6.1982
-2.9133,-0.22275
-10.295,-10.574
10.142,-8.5647
9.3424,7.5921
9.8748,7.0769
6.1496,-3.0001
-15.174,-2.8333
-6.1755,8.3512
12.413,-3.2257
-2.7789,10.344
-2.8851,2.196
11.219,4.862
8.9933,8.0577
-8.2876,-3.2509
3.3086,4.4005
-4.6139,-13.534
3.8012,4.1272
-8.7404,4.4184
1.3374,-13.947
-14.339,-5.2654
12.52,0.9129
1.8034,-13.852
6.5842,-11.848
11.753,-5.8905
11.084,-7.1269
-12.667,-8.215
10.724,5.8685
-2.3678,10.658
10.845,-7.5779
2.2684,11.16
3.801,-6.2199
2.0624,11.157
11.416,4.7773
-2.644,10.387
-2.3073,10.522
4.4823,-13.048
9.9143,6.9347
7.2316,9.1957
6.4776,-1.116
-8.3999,-2.9587
3.0148,11.062
12.201,-4.5776
8.1281,-10.76
-14.983,-3.333
-12.223,-8.7072
6.4852,-1.5118
-13.363,-6.9356
0.38554,-7.8017
-14.232,-5.3778
12.683,-0.31798
-7.8313,-4.0321
6.0364,1.4552
-9.3409,2.738
-1.8139,-14.055
6.3598,0.56037
-6.3559,8.1435
3.8704,-6.2013
0.93083,-7.5937
5.4538,2.6477
8.7826,-10.246
6.434,-0.65852
12.601,-2.338
-1.0917,-7.8063
11.73,-5.7977
8.0351,8.7555
-9.2842,0.78536
-3.5072,-13.84
-2.2749,-13.947
-12.473,-8.1456
-2.6228,-0.70186
12.145,-4.8884
-3.083,2.1982
5.9212,-3.4698
5.8254,-3.4746
-5.3453,9.042
-7.7695,-4.0047
-6.9937,7.2765
-8.3764,-2.9883
-3.4379,10.149
0.20285,11.014
12.098,-4.8087
0.90048,-14.03
-9.125,-0.77942
-4.7475,-13.516
5.4535,-12.605
-3.1236,-13.814
-2.2109,-7.771
5.568,2.1567
12.615,-1.7358
8.7948,-10.256
5.5261,-4.0888
6.3474,-2.1104
12.731,-0.3946
-1.6942,-13.965
-1.9097,-13.956
6.4126,-1.2461
6.2776,-12.034
-10.195,-10.729
3.5849,10.916
5.9505,1.4923
-7.8645,-3.9483
6.3018,-12.086
2.6327,4.7381
0.56005,11.17
11.03,5.3688
-13.357,-6.9512
-5.2449,-6.6199
5.3455,-4.5628
11.833,-5.3305
5.725,-3.6804
-14.794,-4.2579
-8.4132,-3.2624
12.626,-1.2002
-1.986,-14.04
-3.4726,-13.848
7.2793,9.3356
3.6209,-13.333
-10.934,-9.9852
-9.9595,-10.939
-5.7618,-6.1562
11.268,4.8725
1.2072,-13.895
-3.6331,-7.3791
4.8806,-12.79
5.8192,10.083
12.554,1.2346
-8.8075,-1.9407
6.5199,-0.50584
-9.3791,2.4335
-11.128,-9.7728
5.3889,10.283
-9.2508,-0.90729
3.382,-13.487
2.4456,-13.764
-0.83291,4.4163
-8.0992,-12.125
-0.24652,-13.998
-8.4312,5.2508
10.772,-7.4905
-9.3321,2.3367
-11.989,-8.8124
-9.4446,0.59392
